Age,Gender,Tool,Satisfaction
35-44,Female,Python,3
18-24,Female,R,1
25-34,Male,R,4
18-24,Female,Python,4
18-24,Male,Python,1
18-24,Male,Python,4
18-24,Male,Python,4
18-24,Male,Python,3
18-24,Male,Python,3
25-34,Female,Python,4
35-44,Female,Excel,2
25-34,Male,Excel,2
25-34,Female,Python,3
35-44,Female,Excel,3
25-34,Female,Excel,1
18-24,Male,Python,2
18-24,Male,Excel,3
25-34,Female,Python,3
18-24,Male,Python,5
25-34,Male,Python,2
35-44,Female,R,5
18-24,Male,Excel,4
25-34,Male,Python,3
35-44,Female,Python,5
25-34,Female,Python,2
25-34,Female,Python,1
18-24,Male,Excel,3
25-34,Female,Python,3
18-24,Female,Python,2
18-24,Female,Python,2
18-24,Female,Python,5
25-34,Male,R,4
18-24,Female,Python,1
35-44,Female,Python,5
18-24,Male,R,5
35-44,Female,Python,4
35-44,Female,R,2
18-24,Female,R,1
18-24,Male,Python,5
25-34,Female,Excel,1
35-44,Male,R,5
35-44,Male,R,5
18-24,Male,Python,4
25-34,Female,Python,5
35-44,Female,Excel,2
35-44,Male,Excel,2
18-24,Male,Python,3
18-24,Female,R,3
25-34,Female,Excel,4
25-34,Female,R,4
25-34,Male,Python,1
35-44,Male,Python,5
35-44,Male,Python,5
25-34,Female,Python,5
35-44,Male,Python,3
35-44,Male,Python,4
25-34,Male,Python,5
25-34,Male,Python,2
18-24,Male,Python,5
25-34,Female,Python,5
25-34,Female,Excel,1
25-34,Male,Python,2
25-34,Male,Excel,3
18-24,Female,Excel,5
18-24,Female,R,4
18-24,Male,Excel,3
35-44,Male,R,2
35-44,Female,Python,2
35-44,Male,Excel,2
25-34,Male,R,5
18-24,Male,R,5
18-24,Female,Python,2
18-24,Female,Excel,4
35-44,Female,Excel,3
25-34,Male,Excel,3
18-24,Female,Excel,2
18-24,Male,Python,5
25-34,Female,Python,2
35-44,Female,Python,2
35-44,Female,Excel,4
25-34,Male,Excel,4
35-44,Male,Excel,4
18-24,Female,Excel,2
25-34,Female,Excel,5
35-44,Female,Python,2
18-24,Female,Excel,1
25-34,Male,Python,5
25-34,Female,Python,5
35-44,Male,R,3
25-34,Female,Python,4
18-24,Female,Excel,5
25-34,Male,Excel,1
18-24,Female,Python,5
35-44,Female,Excel,4
35-44,Female,Python,2
18-24,Female,Python,4
18-24,Female,Excel,1
18-24,Male,Python,2
18-24,Female,Python,4
35-44,Female,Python,5
18-24,Male,Excel,1
35-44,Female,R,1
18-24,Female,Excel,4
25-34,Male,Python,1
25-34,Male,Excel,5
25-34,Female,Excel,3
35-44,Female,Python,2
18-24,Male,R,4
18-24,Male,Excel,3
35-44,Male,Excel,4
25-34,Male,Python,3
25-34,Male,Excel,2
18-24,Male,Excel,2
18-24,Male,Python,1
18-24,Male,Excel,1
35-44,Female,Python,4
35-44,Female,R,1
35-44,Female,Excel,4
18-24,Male,Python,4
25-34,Female,R,3
18-24,Male,R,4
35-44,Male,R,4
18-24,Female,Python,3
18-24,Female,R,4
35-44,Female,Excel,5
35-44,Male,Excel,2
35-44,Male,Python,4
25-34,Female,R,1
18-24,Male,Python,5
25-34,Male,Excel,1
18-24,Male,Excel,5
25-34,Male,R,1
35-44,Female,R,5
18-24,Female,Python,2
35-44,Male,Python,5
18-24,Male,Python,2
18-24,Male,Python,2
35-44,Female,Python,3
35-44,Female,R,5
25-34,Female,Excel,3
18-24,Male,Excel,2
35-44,Female,Python,5
25-34,Male,Python,2
35-44,Male,Excel,5
35-44,Female,Python,4
25-34,Female,Excel,1
35-44,Male,Python,4
18-24,Female,R,5
18-24,Male,R,3
25-34,Female,Python,4
18-24,Male,Python,1
35-44,Male,R,3
35-44,Male,Excel,1
18-24,Female,Excel,2
25-34,Male,R,4
35-44,Male,Python,4
18-24,Female,R,5
35-44,Female,Python,1
25-34,Male,Python,5
35-44,Female,Python,5
35-44,Female,Python,4
18-24,Female,Python,2
18-24,Female,Python,5
35-44,Male,Python,5
18-24,Female,R,1
18-24,Male,Python,2
35-44,Male,R,2
25-34,Female,Excel,4
25-34,Female,Excel,3
18-24,Male,R,3
25-34,Female,Python,4
35-44,Male,R,1
35-44,Female,Python,5
25-34,Female,R,3
18-24,Male,Excel,5
25-34,Male,Python,4
35-44,Male,Python,4
18-24,Female,R,5
18-24,Female,R,2
25-34,Female,Python,2
18-24,Male,Python,5
18-24,Male,Excel,1
25-34,Male,Python,1
35-44,Male,Python,5
18-24,Male,Python,5
18-24,Male,Python,5
18-24,Male,Excel,2
18-24,Female,Python,4
18-24,Female,Excel,4
35-44,Male,R,4
35-44,Male,R,1
35-44,Female,Python,2
18-24,Male,Python,5
25-34,Female,Excel,1
18-24,Male,Excel,1
35-44,Female,R,3
35-44,Male,R,3
35-44,Male,Python,4
25-34,Male,Excel,4
25-34,Female,Python,5
